-1.242922959675375250e+15
-2.027018373463920250e+15
-3.715533514931247000e+15
4.543128239339621000e+15
1.278372068408714250e+15
2.014844392568401500e+15
7.537105275953534375e+13
-1.437058878454844750e+15
-1.823174221533394062e+14
-3.597048276034526562e+13
2.377814738821015500e+15
7.017725493374215000e+14
-3.079099795584276500e+15
6.261198446652883000e+15
-5.612005453463813000e+15
-1.198405488807823000e+15
7.909090499178862500e+14
-1.464052704044492250e+15
1.456569251981855250e+15
-4.889537262468983750e+14
9.986148519495922500e+14
1.703283555426449062e+14
8.647906002640246250e+14
1.476130489254086750e+15
-2.925012802548945000e+15
2.247926234675806562e+14
9.750943317774465000e+14
-2.689862777799587188e+14
-1.633181130122440000e+14
-1.887689201935864750e+15
1.086767964717095938e+14
-7.584609278713533750e+14
1.854066825994466500e+15
1.701716589292765250e+15
-2.643739046965067500e+15
1.762254680246328250e+15
-7.554412172665966250e+14
1.198314777810919000e+15
-1.108040598051035500e+15
3.114698583355940000e+14
-1.072720247202769875e+15
2.965115117057936250e+14
6.892994581488867500e+14
1.300142182068165250e+15
-2.648430928648359062e+14
-9.033472785560690625e+13
-1.389870390464636250e+15
-3.434299485983394141e+13
4.935552616581966250e+14
1.104799428328093875e+15
-3.320255410575051250e+14
6.260047165986580000e+14
-2.490656021580058000e+15
-1.456822712879995312e+14
5.561263116393961250e+14
-2.051178265865465625e+14
-2.742720046004198047e+13
4.317564721569474375e+14
-5.922704439088753750e+14
3.183566481728787500e+14
5.972564579757966250e+14
2.394996663936133125e+14
-1.400122225759883906e+14
3.933876585170546250e+14
-7.593554063213800000e+14
1.175717080835515000e+15
8.127928127410031250e+14
-2.253220893948739375e+14
6.842210560934805000e+14
-1.096300587242005250e+15
-2.026880810923481250e+15
-1.351871217144420250e+15
-1.946579605546060750e+15
3.707884180873694000e+15
1.589071822914432250e+15
2.092023485341955938e+14
2.000316712237569062e+14
-1.378940097773838000e+15
1.441672502173199500e+15
-2.076324074333670938e+14
-1.241307611708330250e+15
