1.076971199842940430e-01,1.073099611596472630e-01,1.065362258340028095e-01,1.053770777787887553e-01,1.038342604627893601e-01,1.019100944298025196e-01,9.960747380832132847e-02,9.692986195848998787e-02,9.388128626288111400e-02,9.046633206892978896e-02,8.669013579213545595e-02,8.255837719040513834e-02,7.807727082115795136e-02,7.325355669404043368e-02,6.809449013331181355e-02,6.260783086514708218e-02,5.680183134627176528e-02,5.068522435148310745e-02,4.426720983872718673e-02,3.755744111148828779e-02,3.056601029930339219e-02,2.330343317824082328e-02,1.578063335417408120e-02,8.008925832640859110e-03,0.000000000000000000e+00,8.234097958515956828e-03,1.668098317740779324e-02,2.532795073892368798e-02,3.416199478246229049e-02,4.316982806662272854e-02,5.233790195447768356e-02,6.165242679201027309e-02,7.109939264906384171e-02,8.066459039160761568e-02,9.033363305362382412e-02,1.000919774764716386e-01,1.099249461831789121e-01,1.198177494547618682e-01,1.297555075753674958e-01,1.397232732127794419e-01,1.497060539006255797e-01,1.596888345884717175e-01,1.696566002258836359e-01,1.795943583464892357e-01,1.894871616180722196e-01,1.993201303247794653e-01,2.090784747476273076e-01,2.187475174096434882e-01,2.283127151521872067e-01,2.377596810092408308e-01,2.470742058467734203e-01,2.562422797346283754e-01,2.652501130187887579e-01,2.740841570623273604e-01,2.827311246238432552e-01,2.911780098427351193e-01,2.994121078012511039e-01,3.074210336338919491e-01,3.151927411554251712e-01,3.227155409794919549e-01,3.299781181005544406e-01,3.369695489127393362e-01,3.436793176399782768e-01,3.500973321527342530e-01,3.562139391475229178e-01,3.620199386663982000e-01,3.675065979345629175e-01,3.726656644952915376e-01,3.774893786224090553e-01,3.819704849916562561e-01,3.861022435933865182e-01,3.898784398701808929e-01,3.932933940641323289e-01,3.963419697597412306e-01,3.990195816095725156e-01,4.013222022310536374e-01,4.032463682640405889e-01,4.047891855800398453e-01,4.059483336352539551e-01,4.067220689608983530e-01,4.071092277855452579e-01
1.159312179428099998e-01,1.155440591181632198e-01,1.147703237925187664e-01,1.136111757373047121e-01,1.120683584213053169e-01,1.101441923883184765e-01,1.078415717668372853e-01,1.051639599170059447e-01,1.021153842213970708e-01,9.870043002744574578e-02,9.492423375065141278e-02,9.079247514892109516e-02,8.631136877967390819e-02,8.148765465255639051e-02,7.632858809182777038e-02,7.084192882366303901e-02,6.503592930478771517e-02,5.891932230999906428e-02,5.250130779724314356e-02,4.579153907000424462e-02,3.880010825781934902e-02,3.153753113675678010e-02,2.401473131269003802e-02,1.624302379115681594e-02,8.234097958515956828e-03,0.000000000000000000e+00,8.446885218891836411e-03,1.709385278040773115e-02,2.592789682394633366e-02,3.493573010810677171e-02,4.410380399596172674e-02,5.341832883349431627e-02,6.286529469054788488e-02,7.243049243309165885e-02,8.209953509510786729e-02,9.185787951795568174e-02,1.016908482246629553e-01,1.115836514962459114e-01,1.215214096168515390e-01,1.314891752542634851e-01,1.414719559421096229e-01,1.514547366299557607e-01,1.614225022673676790e-01,1.713602603879732789e-01,1.812530636595562628e-01,1.910860323662635085e-01,2.008443767891113507e-01,2.105134194511275314e-01,2.200786171936712499e-01,2.295255830507248740e-01,2.388401078882574635e-01,2.480081817761124185e-01,2.570160150602728288e-01,2.658500591038114313e-01,2.744970266653272706e-01,2.829439118842191903e-01,2.911780098427351193e-01,2.991869356753760201e-01,3.069586431969092422e-01,3.144814430209760259e-01,3.217440201420385115e-01,3.287354509542234071e-01,3.354452196814623477e-01,3.418632341942182684e-01,3.479798411890069332e-01,3.537858407078822154e-01,3.592724999760469329e-01,3.644315665367755530e-01,3.692552806638931262e-01,3.737363870331402715e-01,3.778681456348705892e-01,3.816443419116649638e-01,3.850592961056163999e-01,3.881078718012253015e-01,3.907854836510565866e-01,3.930881042725377084e-01,3.950122703055246598e-01,3.965550876215239162e-01,3.977142356767380260e-01,3.984879710023824240e-01,3.988751298270293288e-01
1.243781031617018362e-01,1.239909443370550562e-01,1.232172090114106028e-01,1.220580609561965485e-01,1.205152436401971533e-01,1.185910776072103129e-01,1.162884569857291217e-01,1.136108451358977811e-01,1.105622694402889072e-01,1.071473152463375822e-01,1.033711189695432492e-01,9.923936036781293157e-02,9.475825399856574460e-02,8.993453987144822692e-02,8.477547331071960679e-02,7.928881404255487542e-02,7.348281452367955158e-02,6.736620752889090069e-02,6.094819301613497997e-02,5.423842428889608103e-02,4.724699347671118543e-02,3.998441635564861651e-02,3.246161653158187443e-02,2.468990901004865235e-02,1.668098317740779324e-02,8.446885218891836411e-03,0.000000000000000000e+00,8.646967561515894740e-03,1.748101160505449725e-02,2.648884488921493530e-02,3.565691877706989033e-02,4.497144361460247985e-02,5.441840947165604847e-02,6.398360721419982244e-02,7.365264987621603088e-02,8.341099429906384533e-02,9.324396300577111885e-02,1.031367662773540750e-01,1.130745243979597026e-01,1.230422900353716487e-01,1.330250707232177865e-01,1.430078514110639243e-01,1.529756170484758426e-01,1.629133751690814425e-01,1.728061784406644263e-01,1.826391471473716721e-01,1.923974915702195143e-01,2.020665342322356950e-01,2.116317319747794135e-01,2.210786978318330376e-01,2.303932226693656271e-01,2.395612965572205821e-01,2.485691298413809647e-01,2.574031738849195672e-01,2.660501414464354619e-01,2.744970266653273261e-01,2.827311246238433107e-01,2.907400504564841559e-01,2.985117579780173780e-01,3.060345578020841617e-01,3.132971349231466474e-01,3.202885657353315429e-01,3.269983344625704835e-01,3.334163489753264598e-01,3.395329559701151245e-01,3.453389554889904067e-01,3.508256147571551242e-01,3.559846813178837444e-01,3.608083954450012620e-01,3.652895018142484629e-01,3.694212604159787250e-01,3.731974566927730996e-01,3.766124108867245357e-01,3.796609865823334373e-01,3.823385984321647224e-01,3.846412190536458442e-01,3.865653850866327956e-01,3.881082024026320521e-01,3.892673504578461618e-01,3.900410857834905598e-01,3.904282446081374647e-01
1.330250707232177310e-01,1.326379118985709649e-01,1.318641765729265114e-01,1.307050285177124294e-01,1.291622112017130619e-01,1.272380451687262215e-01,1.249354245472450164e-01,1.222578126974136759e-01,1.192092370018048020e-01,1.157942828078534769e-01,1.120180865310591439e-01,1.078863279293288263e-01,1.034052215600816393e-01,9.858150743296412166e-02,9.342244087223550153e-02,8.793578160407077016e-02,8.212978208519544632e-02,7.601317509040679543e-02,6.959516057765087471e-02,6.288539185041197577e-02,5.589396103822708017e-02,4.863138391716451125e-02,4.110858409309776917e-02,3.333687657156454709e-02,2.532795073892368798e-02,1.709385278040773115e-02,8.646967561515894740e-03,0.000000000000000000e+00,8.834044043538602509e-03,1.784187732769904056e-02,2.700995121555399558e-02,3.632447605308658511e-02,4.577144191014015373e-02,5.533663965268392770e-02,6.500568231470013614e-02,7.476402673754795059e-02,8.459699544425522411e-02,9.448979871583818024e-02,1.044275568364438078e-01,1.143953224738557539e-01,1.243781031617018917e-01,1.343608838495480295e-01,1.443286494869599479e-01,1.542664076075655477e-01,1.641592108791485316e-01,1.739921795858557774e-01,1.837505240087036196e-01,1.934195666707198002e-01,2.029847644132635187e-01,2.124317302703171428e-01,2.217462551078497324e-01,2.309143289957046874e-01,2.399221622798650699e-01,2.487562063234036724e-01,2.574031738849195672e-01,2.658500591038114313e-01,2.740841570623274159e-01,2.820930828949682612e-01,2.898647904165014833e-01,2.973875902405682670e-01,3.046501673616307526e-01,3.116415981738156482e-01,3.183513669010545888e-01,3.247693814138105650e-01,3.308859884085992298e-01,3.366919879274745120e-01,3.421786471956392295e-01,3.473377137563678496e-01,3.521614278834853673e-01,3.566425342527325681e-01,3.607742928544628302e-01,3.645504891312572049e-01,3.679654433252086410e-01,3.710140190208175426e-01,3.736916308706488277e-01,3.759942514921299495e-01,3.779184175251169009e-01,3.794612348411161573e-01,3.806203828963302671e-01,3.813941182219746651e-01,3.817812770466215699e-01
1.418591147667563335e-01,1.414719559421095674e-01,1.406982206164651139e-01,1.395390725612510319e-01,1.379962552452516644e-01,1.360720892122648240e-01,1.337694685907836190e-01,1.310918567409522784e-01,1.280432810453434045e-01,1.246283268513920794e-01,1.208521305745977464e-01,1.167203719728674288e-01,1.122392656036202419e-01,1.074155514765027242e-01,1.022564849157741040e-01,9.676982564760937267e-02,9.096382612873404883e-02,8.484721913394539794e-02,7.842920462118947722e-02,7.171943589395057828e-02,6.472800508176568268e-02,5.746542796070311376e-02,4.994262813663637168e-02,4.217092061510314960e-02,3.416199478246229049e-02,2.592789682394633366e-02,1.748101160505449725e-02,8.834044043538602509e-03,0.000000000000000000e+00,9.007833284160438048e-03,1.817590717201539308e-02,2.749043200954798261e-02,3.693739786660155122e-02,4.650259560914532520e-02,5.617163827116153363e-02,6.592998269400934808e-02,7.576295140071662160e-02,8.565575467229957773e-02,9.559351279290520531e-02,1.055612784303171514e-01,1.155440591181632892e-01,1.255268398060094270e-01,1.354946054434213454e-01,1.454323635640269452e-01,1.553251668356099291e-01,1.651581355423171749e-01,1.749164799651650171e-01,1.845855226271811977e-01,1.941507203697249162e-01,2.035976862267785403e-01,2.129122110643111299e-01,2.220802849521660849e-01,2.310881182363264674e-01,2.399221622798650699e-01,2.485691298413809647e-01,2.570160150602728288e-01,2.652501130187888134e-01,2.732590388514296587e-01,2.810307463729628807e-01,2.885535461970296645e-01,2.958161233180921501e-01,3.028075541302770457e-01,3.095173228575159863e-01,3.159353373702719625e-01,3.220519443650606273e-01,3.278579438839359095e-01,3.333446031521006270e-01,3.385036697128292471e-01,3.433273838399467648e-01,3.478084902091939656e-01,3.519402488109242277e-01,3.557164450877186024e-01,3.591313992816700384e-01,3.621799749772789401e-01,3.648575868271102252e-01,3.671602074485913469e-01,3.690843734815782984e-01,3.706271907975775548e-01,3.717863388527916646e-01,3.725600741784360626e-01,3.729472330030829674e-01
1.508669480509167715e-01,1.504797892262700054e-01,1.497060539006255520e-01,1.485469058454114699e-01,1.470040885294121025e-01,1.450799224964252621e-01,1.427773018749440570e-01,1.400996900251127164e-01,1.370511143295038425e-01,1.336361601355525175e-01,1.298599638587581984e-01,1.257282052570278807e-01,1.212470988877806799e-01,1.164233847606631622e-01,1.112643181999345421e-01,1.057776589317698107e-01,9.997165941289448687e-02,9.385505241810583599e-02,8.743703790534991527e-02,8.072726917811101632e-02,7.373583836592612073e-02,6.647326124486355181e-02,5.895046142079680973e-02,5.117875389926358765e-02,4.316982806662272854e-02,3.493573010810677171e-02,2.648884488921493530e-02,1.784187732769904056e-02,9.007833284160438048e-03,0.000000000000000000e+00,9.168073887854955029e-03,1.848259872538754456e-02,2.792956458244111317e-02,3.749476232498488715e-02,4.716380498700109558e-02,5.692214940984891003e-02,6.675511811655618355e-02,7.664792138813913969e-02,8.658567950874476726e-02,9.655344514615671336e-02,1.065362258340028512e-01,1.165190065218489890e-01,1.264867721592609073e-01,1.364245302798665072e-01,1.463173335514494910e-01,1.561503022581567368e-01,1.659086466810045790e-01,1.755776893430207597e-01,1.851428870855644782e-01,1.945898529426181023e-01,2.039043777801506918e-01,2.130724516680056468e-01,2.220802849521660294e-01,2.309143289957046319e-01,2.395612965572205266e-01,2.480081817761123908e-01,2.562422797346283754e-01,2.642512055672692206e-01,2.720229130888024427e-01,2.795457129128692264e-01,2.868082900339317121e-01,2.937997208461166077e-01,3.005094895733555482e-01,3.069275040861115245e-01,3.130441110809001892e-01,3.188501105997754714e-01,3.243367698679401889e-01,3.294958364286688091e-01,3.343195505557863267e-01,3.388006569250335276e-01,3.429324155267637897e-01,3.467086118035581643e-01,3.501235659975096004e-01,3.531721416931185020e-01,3.558497535429497871e-01,3.581523741644309089e-01,3.600765401974178603e-01,3.616193575134171168e-01,3.627785055686312266e-01,3.635522408942756245e-01,3.639393997189225294e-01
1.600350219387717265e-01,1.596478631141249604e-01,1.588741277884805070e-01,1.577149797332664249e-01,1.561721624172670575e-01,1.542479963842802171e-01,1.519453757627990120e-01,1.492677639129676714e-01,1.462191882173587976e-01,1.428042340234074725e-01,1.390280377466131534e-01,1.348962791448828358e-01,1.304151727756356349e-01,1.255914586485181172e-01,1.204323920877894971e-01,1.149457328196247657e-01,1.091397333007494419e-01,1.030231263059607910e-01,9.660511179320487030e-02,8.989534306596597135e-02,8.290391225378107576e-02,7.564133513271850684e-02,6.811853530865176476e-02,6.034682778711854267e-02,5.233790195447768356e-02,4.410380399596172674e-02,3.565691877706989033e-02,2.700995121555399558e-02,1.817590717201539308e-02,9.168073887854955029e-03,0.000000000000000000e+00,9.314524837532589530e-03,1.876149069458615815e-02,2.832668843712993212e-02,3.799573109914614055e-02,4.775407552199395500e-02,5.758704422870122852e-02,6.747984750028418466e-02,7.741760562088981223e-02,8.738537125830175833e-02,9.736815194614789615e-02,1.073509326339940340e-01,1.173186982714059523e-01,1.272564563920115521e-01,1.371492596635945360e-01,1.469822283703017818e-01,1.567405727931496240e-01,1.664096154551658047e-01,1.759748131977095231e-01,1.854217790547631473e-01,1.947363038922957368e-01,2.039043777801506918e-01,2.129122110643110743e-01,2.217462551078496769e-01,2.303932226693655716e-01,2.388401078882574358e-01,2.470742058467734203e-01,2.550831316794142656e-01,2.628548392009474877e-01,2.703776390250142714e-01,2.776402161460767570e-01,2.846316469582616526e-01,2.913414156855005932e-01,2.977594301982565694e-01,3.038760371930452342e-01,3.096820367119205164e-01,3.151686959800852339e-01,3.203277625408138540e-01,3.251514766679313717e-01,3.296325830371785726e-01,3.337643416389088347e-01,3.375405379157032093e-01,3.409554921096546454e-01,3.440040678052635470e-01,3.466816796550948321e-01,3.489843002765759539e-01,3.509084663095629053e-01,3.524512836255621617e-01,3.536104316807762715e-01,3.543841670064206695e-01,3.547713258310675744e-01
1.693495467763043161e-01,1.689623879516575500e-01,1.681886526260130965e-01,1.670295045707990145e-01,1.654866872547996470e-01,1.635625212218128066e-01,1.612599006003316016e-01,1.585822887505002610e-01,1.555337130548913871e-01,1.521187588609400620e-01,1.483425625841457429e-01,1.442108039824154253e-01,1.397296976131682245e-01,1.349059834860507068e-01,1.297469169253220866e-01,1.242602576571573553e-01,1.184542581382820314e-01,1.123376511434933805e-01,1.059196366307374598e-01,9.920986790349856088e-02,9.221843709131366529e-02,8.495585997025109637e-02,7.743306014618435429e-02,6.966135262465113220e-02,6.165242679201027309e-02,5.341832883349431627e-02,4.497144361460247985e-02,3.632447605308658511e-02,2.749043200954798261e-02,1.848259872538754456e-02,9.314524837532589530e-03,0.000000000000000000e+00,9.446965857053568616e-03,1.901216359959734259e-02,2.868120626161355102e-02,3.843955068446136547e-02,4.827251939116863899e-02,5.816532266275159513e-02,6.810308078335722271e-02,7.807084642076916881e-02,8.805362710861530662e-02,9.803640779646144443e-02,1.080041734338733628e-01,1.179419315544789626e-01,1.278347348260619465e-01,1.376677035327691923e-01,1.474260479556170345e-01,1.570950906176332151e-01,1.666602883601769336e-01,1.761072542172305577e-01,1.854217790547631473e-01,1.945898529426181023e-01,2.035976862267784848e-01,2.124317302703170873e-01,2.210786978318329821e-01,2.295255830507248462e-01,2.377596810092408308e-01,2.457686068418816761e-01,2.535403143634148981e-01,2.610631141874816818e-01,2.683256913085441675e-01,2.753171221207290631e-01,2.820268908479680037e-01,2.884449053607239799e-01,2.945615123555126447e-01,3.003675118743879269e-01,3.058541711425526444e-01,3.110132377032812645e-01,3.158369518303987822e-01,3.203180581996459830e-01,3.244498168013762451e-01,3.282260130781706198e-01,3.316409672721220558e-01,3.346895429677309575e-01,3.373671548175622426e-01,3.396697754390433643e-01,3.415939414720303158e-01,3.431367587880295722e-01,3.442959068432436820e-01,3.450696421688880799e-01,3.454568009935349848e-01
1.787965126333578847e-01,1.784093538087111186e-01,1.776356184830666651e-01,1.764764704278525831e-01,1.749336531118532156e-01,1.730094870788663752e-01,1.707068664573851702e-01,1.680292546075538296e-01,1.649806789119449557e-01,1.615657247179936307e-01,1.577895284411993115e-01,1.536577698394689939e-01,1.491766634702217931e-01,1.443529493431042754e-01,1.391938827823756553e-01,1.337072235142109378e-01,1.279012239953356000e-01,1.217846170005469492e-01,1.153666024877910284e-01,1.086568337605521295e-01,1.016654029483672339e-01,9.440282582730466499e-02,8.688002600323792290e-02,7.910831848170470082e-02,7.109939264906384171e-02,6.286529469054788488e-02,5.441840947165604847e-02,4.577144191014015373e-02,3.693739786660155122e-02,2.792956458244111317e-02,1.876149069458615815e-02,9.446965857053568616e-03,0.000000000000000000e+00,9.565197742543773973e-03,1.923424040455998241e-02,2.899258482740779685e-02,3.882555353411507038e-02,4.871835680569802651e-02,5.865611492630365409e-02,6.862388056371560019e-02,7.860666125156173800e-02,8.858944193940787581e-02,9.855720757681979416e-02,1.084949656974253940e-01,1.183877689690083779e-01,1.282207376757156236e-01,1.379790820985634658e-01,1.476481247605796465e-01,1.572133225031233650e-01,1.666602883601769891e-01,1.759748131977095786e-01,1.851428870855645337e-01,1.941507203697249162e-01,2.029847644132635187e-01,2.116317319747794135e-01,2.200786171936712776e-01,2.283127151521872622e-01,2.363216409848281074e-01,2.440933485063613295e-01,2.516161483304281132e-01,2.588787254514905989e-01,2.658701562636754945e-01,2.725799249909144351e-01,2.789979395036704113e-01,2.851145464984590761e-01,2.909205460173343583e-01,2.964072052854990758e-01,3.015662718462276959e-01,3.063899859733452136e-01,3.108710923425924144e-01,3.150028509443226765e-01,3.187790472211170512e-01,3.221940014150684872e-01,3.252425771106773889e-01,3.279201889605086739e-01,3.302228095819897957e-01,3.321469756149767472e-01,3.336897929309760036e-01,3.348489409861901134e-01,3.356226763118345113e-01,3.360098351364814162e-01
1.883617103759016587e-01,1.879745515512548926e-01,1.872008162256104391e-01,1.860416681703963571e-01,1.844988508543969896e-01,1.825746848214101492e-01,1.802720641999289442e-01,1.775944523500976036e-01,1.745458766544887297e-01,1.711309224605374046e-01,1.673547261837430855e-01,1.632229675820127679e-01,1.587418612127655670e-01,1.539181470856480494e-01,1.487590805249194292e-01,1.432724212567547117e-01,1.374664217378793740e-01,1.313498147430907093e-01,1.249318002303348024e-01,1.182220315030959035e-01,1.112306006909110079e-01,1.039680235698484390e-01,9.644522374578169688e-02,8.867351622424847479e-02,8.066459039160761568e-02,7.243049243309165885e-02,6.398360721419982244e-02,5.533663965268392770e-02,4.650259560914532520e-02,3.749476232498488715e-02,2.832668843712993212e-02,1.901216359959734259e-02,9.565197742543773973e-03,0.000000000000000000e+00,9.669042662016208434e-03,1.942738708486402288e-02,2.926035579157129640e-02,3.915315906315425254e-02,4.909091718375988012e-02,5.905868282117182622e-02,6.904146350901796403e-02,7.902424419686410184e-02,8.899200983427602019e-02,9.892976795488162001e-02,1.088225712264646039e-01,1.186555399331718497e-01,1.284138843560196919e-01,1.380829270180358725e-01,1.476481247605795910e-01,1.570950906176332151e-01,1.664096154551658047e-01,1.755776893430207597e-01,1.845855226271811422e-01,1.934195666707197447e-01,2.020665342322356395e-01,2.105134194511275036e-01,2.187475174096434882e-01,2.267564432422843335e-01,2.345281507638175555e-01,2.420509505878843393e-01,2.493135277089468249e-01,2.563049585211317205e-01,2.630147272483706611e-01,2.694327417611266373e-01,2.755493487559153021e-01,2.813553482747905843e-01,2.868420075429553018e-01,2.920010741036839219e-01,2.968247882308014396e-01,3.013058946000486404e-01,3.054376532017789025e-01,3.092138494785732772e-01,3.126288036725247133e-01,3.156773793681336149e-01,3.183549912179649000e-01,3.206576118394460218e-01,3.225817778724329732e-01,3.241245951884322296e-01,3.252837432436463394e-01,3.260574785692907374e-01,3.264446373939376422e-01
1.980307530379178671e-01,1.976435942132711010e-01,1.968698588876266475e-01,1.957107108324125655e-01,1.941678935164131981e-01,1.922437274834263576e-01,1.899411068619451526e-01,1.872634950121138120e-01,1.842149193165049381e-01,1.807999651225536131e-01,1.770237688457592662e-01,1.728920102440289486e-01,1.684109038747817755e-01,1.635871897476642578e-01,1.584281231869356377e-01,1.529414639187708924e-01,1.471354643998955825e-01,1.410188574051069454e-01,1.346008428923510247e-01,1.278910741651121119e-01,1.208996433529272163e-01,1.136370662318646474e-01,1.061142664077979053e-01,9.834255888626468323e-02,9.033363305362382412e-02,8.209953509510786729e-02,7.365264987621603088e-02,6.500568231470013614e-02,5.617163827116153363e-02,4.716380498700109558e-02,3.799573109914614055e-02,2.868120626161355102e-02,1.923424040455998241e-02,9.669042662016208434e-03,0.000000000000000000e+00,9.758344422847814448e-03,1.959131312955508797e-02,2.948411640113804411e-02,3.942187452174367168e-02,4.938964015915561778e-02,5.937242084700175559e-02,6.935520153484789341e-02,7.932296717225981175e-02,8.926072529286541157e-02,9.915352856444839547e-02,1.089864972711556412e-01,1.187448416940034834e-01,1.284138843560196641e-01,1.379790820985633826e-01,1.474260479556170067e-01,1.567405727931495962e-01,1.659086466810045513e-01,1.749164799651649338e-01,1.837505240087035363e-01,1.923974915702194310e-01,2.008443767891112952e-01,2.090784747476272798e-01,2.170874005802681250e-01,2.248591081018013471e-01,2.323819079258681308e-01,2.396444850469306165e-01,2.466359158591155121e-01,2.533456845863544249e-01,2.597636990991104566e-01,2.658803060938991214e-01,2.716863056127744036e-01,2.771729648809391211e-01,2.823320314416677412e-01,2.871557455687852034e-01,2.916368519380324598e-01,2.957686105397626664e-01,2.995448068165570410e-01,3.029597610105084771e-01,3.060083367061173787e-01,3.086859485559486638e-01,3.109885691774297856e-01,3.129127352104167370e-01,3.144555525264159934e-01,3.156147005816301032e-01,3.163884359072745012e-01,3.167755947319214060e-01
2.077890974607656815e-01,2.074019386361189154e-01,2.066282033104744620e-01,2.054690552552603799e-01,2.039262379392610125e-01,2.020020719062741721e-01,1.996994512847929670e-01,1.970218394349616264e-01,1.939732637393527526e-01,1.905583095454014275e-01,1.867821132686071084e-01,1.826503546668767908e-01,1.781692482976295899e-01,1.733455341705120722e-01,1.681864676097834521e-01,1.626998083416187346e-01,1.568938088227433969e-01,1.507772018279547321e-01,1.443591873151988114e-01,1.376494185879599264e-01,1.306579877757750308e-01,1.233954106547124618e-01,1.158726108306457198e-01,1.081009033091124977e-01,1.000919774764716386e-01,9.185787951795568174e-02,8.341099429906384533e-02,7.476402673754795059e-02,6.592998269400934808e-02,5.692214940984891003e-02,4.775407552199395500e-02,3.843955068446136547e-02,2.899258482740779685e-02,1.942738708486402288e-02,9.758344422847814448e-03,0.000000000000000000e+00,9.832968706707273521e-03,1.972577197829022966e-02,2.966353009889585723e-02,3.963129573630780333e-02,4.961407642415394115e-02,5.959685711200007896e-02,6.956462274941199730e-02,7.950238087001759713e-02,8.939518414160058102e-02,9.922815284830782678e-02,1.089864972711556690e-01,1.186555399331718497e-01,1.282207376757155681e-01,1.376677035327691923e-01,1.469822283703017818e-01,1.561503022581567368e-01,1.651581355423171193e-01,1.739921795858557219e-01,1.826391471473716166e-01,1.910860323662634808e-01,1.993201303247794653e-01,2.073290561574203106e-01,2.151007636789535327e-01,2.226235635030203164e-01,2.298861406240828020e-01,2.368775714362676976e-01,2.435873401635066382e-01,2.500053546762626144e-01,2.561219616710512792e-01,2.619279611899265614e-01,2.674146204580912789e-01,2.725736870188198990e-01,2.773974011459374167e-01,2.818785075151846176e-01,2.860102661169148797e-01,2.897864623937092543e-01,2.932014165876606904e-01,2.962499922832695920e-01,2.989276041331008771e-01,3.012302247545819989e-01,3.031543907875689503e-01,3.046972081035682067e-01,3.058563561587823165e-01,3.066300914844267145e-01,3.070172503090736194e-01
2.176220661674729551e-01,2.172349073428261890e-01,2.164611720171817355e-01,2.153020239619676535e-01,2.137592066459682860e-01,2.118350406129814456e-01,2.095324199915002406e-01,2.068548081416689000e-01,2.038062324460600261e-01,2.003912782521087010e-01,1.966150819753143542e-01,1.924833233735840365e-01,1.880022170043368634e-01,1.831785028772193458e-01,1.780194363164907256e-01,1.725327770483259804e-01,1.667267775294506704e-01,1.606101705346620334e-01,1.541921560219061127e-01,1.474823872946671999e-01,1.404909564824823043e-01,1.332283793614197354e-01,1.257055795373530072e-01,1.179338720158197712e-01,1.099249461831789121e-01,1.016908482246629553e-01,9.324396300577111885e-02,8.459699544425522411e-02,7.576295140071662160e-02,6.675511811655618355e-02,5.758704422870122852e-02,4.827251939116863899e-02,3.882555353411507038e-02,2.926035579157129640e-02,1.959131312955508797e-02,9.832968706707273521e-03,0.000000000000000000e+00,9.892803271582956137e-03,1.983056139218858371e-02,2.979832702960052981e-02,3.978110771744666763e-02,4.976388840529280544e-02,5.973165404270472378e-02,6.966941216331032360e-02,7.956221543489330750e-02,8.939518414160055326e-02,9.915352856444839547e-02,1.088225712264645761e-01,1.183877689690082946e-01,1.278347348260619187e-01,1.371492596635945083e-01,1.463173335514494633e-01,1.553251668356098458e-01,1.641592108791484483e-01,1.728061784406643431e-01,1.812530636595562072e-01,1.894871616180721918e-01,1.974960874507130371e-01,2.052677949722462591e-01,2.127905947963130429e-01,2.200531719173755285e-01,2.270446027295604241e-01,2.337543714567993647e-01,2.401723859695553409e-01,2.462889929643440057e-01,2.520949924832193156e-01,2.575816517513840331e-01,2.627407183121126533e-01,2.675644324392301154e-01,2.720455388084773718e-01,2.761772974102075784e-01,2.799534936870019530e-01,2.833684478809533891e-01,2.864170235765622907e-01,2.890946354263935758e-01,2.913972560478746976e-01,2.933214220808616490e-01,2.948642393968609055e-01,2.960233874520750152e-01,2.967971227777194132e-01,2.971842816023663181e-01
2.275148694390559112e-01,2.271277106144091451e-01,2.263539752887646916e-01,2.251948272335506096e-01,2.236520099175512422e-01,2.217278438845644017e-01,2.194252232630831967e-01,2.167476114132518561e-01,2.136990357176429822e-01,2.102840815236916572e-01,2.065078852468973380e-01,2.023761266451670204e-01,1.978950202759198196e-01,1.930713061488023019e-01,1.879122395880736818e-01,1.824255803199089643e-01,1.766195808010336266e-01,1.705029738062449618e-01,1.640849592934890411e-01,1.573751905662501560e-01,1.503837597540652604e-01,1.431211826330026915e-01,1.355983828089359355e-01,1.278266752874027135e-01,1.198177494547618682e-01,1.115836514962459114e-01,1.031367662773540750e-01,9.448979871583818024e-02,8.565575467229957773e-02,7.664792138813913969e-02,6.747984750028418466e-02,5.816532266275159513e-02,4.871835680569802651e-02,3.915315906315425254e-02,2.948411640113804411e-02,1.972577197829022966e-02,9.892803271582956137e-03,0.000000000000000000e+00,9.937758120605627576e-03,1.990552375801757368e-02,2.988830444586371149e-02,3.987108513370984930e-02,4.983885077112176765e-02,5.977660889172736747e-02,6.966941216331035136e-02,7.950238087001759713e-02,8.926072529286543933e-02,9.892976795488162001e-02,1.084949656974253385e-01,1.179419315544789626e-01,1.272564563920115521e-01,1.364245302798665072e-01,1.454323635640268897e-01,1.542664076075654922e-01,1.629133751690813869e-01,1.713602603879732511e-01,1.795943583464892357e-01,1.876032841791300809e-01,1.953749917006633030e-01,2.028977915247300867e-01,2.101603686457925724e-01,2.171517994579774680e-01,2.238615681852164085e-01,2.302795826979723848e-01,2.363961896927610495e-01,2.422021892116363317e-01,2.476888484798010492e-01,2.528479150405296694e-01,2.576716291676471871e-01,2.621527355368943879e-01,2.662844941386246500e-01,2.700606904154190246e-01,2.734756446093704607e-01,2.765242203049793623e-01,2.792018321548106474e-01,2.815044527762917692e-01,2.834286188092787206e-01,2.849714361252779771e-01,2.861305841804920869e-01,2.869043195061364848e-01,2.872914783307833897e-01
